NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
131,19441,67,70,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
132,19475,67,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
133,19686,67,81,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
134,19719,67,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
135,19920,71,87,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
136,19959,71,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
137,20151,71,94,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
138,20194,71,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
139,20381,72,91,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
140,20446,72,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
141,20607,72,98,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
142,20693,72,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
143,20843,73,106,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
144,20907,73,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
145,21082,73,107,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
146,21137,73,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
147,21336,74,101,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
148,21842,77,95,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
149,21956,74,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
150,22357,76,88,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
151,22427,77,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
152,22851,74,98,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
153,22857,76,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
154,23401,72,98,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
155,23417,74,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
156,23770,72,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
157,23965,84,90,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
158,24290,84,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
159,24579,84,88,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
160,25172,84,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
