NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
125,17572,64,65,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
126,17648,64,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
127,17861,64,63,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
128,17971,64,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
129,18171,62,70,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
130,18729,62,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
131,19141,67,70,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
132,19189,67,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
133,19416,67,79,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
134,19501,67,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
135,19676,71,70,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
136,19753,71,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
137,19950,71,77,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
138,20047,71,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
139,20201,72,85,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
140,20300,72,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
141,20472,72,91,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
142,20565,72,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
143,20742,73,91,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
144,20848,73,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
145,21012,73,94,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
146,21178,73,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
147,21313,74,96,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
148,21681,74,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
149,21875,77,88,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
150,22461,77,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
151,22477,76,79,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
152,23036,74,86,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
153,23078,76,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
154,23419,74,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
155,23597,72,82,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
156,24153,72,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
157,24184,84,88,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
158,24493,84,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
159,24778,84,87,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
160,25576,84,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
