NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
123,18883,65,81,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
124,18973,65,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
125,19158,64,78,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
126,19226,64,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
127,19448,64,76,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
128,19524,64,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
129,19742,62,75,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
130,20414,62,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
131,20943,67,75,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
132,21020,67,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
133,21242,67,76,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
134,21339,67,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
135,21549,71,86,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
136,21641,71,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
137,21821,71,81,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
138,21928,71,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
139,22094,72,87,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
140,22209,72,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
141,22393,72,87,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
142,22490,72,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
143,22661,73,96,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
144,22778,73,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
145,22954,73,100,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
146,23072,73,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
147,23245,74,93,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
148,23822,77,100,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
149,23828,74,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
150,24392,77,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
151,24401,76,95,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
152,24999,74,93,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
153,25023,76,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
154,25560,74,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
155,25587,72,91,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
156,26168,84,100,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
157,26175,72,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
158,26680,84,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
159,26764,84,100,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
160,27530,84,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
